  1083	139.408
  1084	138.414
  1085	137.436
  1086	136.545
  1087	135.792
  1088	135.192
  1089	134.719
  1090	134.325
  1091	133.957
  1092	133.581
  1093	133.193
  1094	132.823
  1095	132.523
  1096	132.348
  1097	132.339
  1098	132.512
  1099	132.853
  1100	133.324
  1101	133.885
  1102	134.494
  1103	135.117
  1104	135.72
  1105	136.276
  1106	136.764
  1107	137.171
  1108	137.496
  1109	137.745
  1110	137.927
  1111	138.043
  1112	138.086
  1113	138.039
  1114	137.886
  1115	137.617
  1116	137.239
  1117	136.775
  1118	136.263
  1119	135.745
  1120	135.255
  1121	134.817
  1122	134.447
  1123	134.152
  1124	133.942
  1125	133.824
  1126	133.799
  1127	133.861
  1128	133.991
  1129	134.166
  1130	134.361
  1131	134.56
  1132	134.756
  1133	134.958
  1134	135.18
  1135	135.437
  1136	135.733
  1137	136.059
  1138	136.392
  1139	136.703
  1140	136.969
  1141	137.181
  1142	137.35
  1143	137.501
  1144	137.667
  1145	137.871
  1146	138.12
  1147	138.4
  1148	138.681
  1149	138.931
  1150	139.127
  1151	139.261
  1152	139.343
  1153	139.393
  1154	139.443
  1155	139.521
  1156	139.645
  1157	139.816
  1158	140.015
  1159	140.209
  1160	140.36
  1161	140.434
  1162	140.413
  1163	140.302
  1164	140.126
  1165	139.924
  1166	139.733
  1167	139.575
  1168	139.444
  1169	139.315
  1170	139.146
  1171	138.902
  1172	138.563
  1173	138.139
  1174	137.668
  1175	137.209
  1176	136.828
  1177	136.575
  1178	136.471
  1179	136.502
  1180	136.631
  1181	136.806
  1182	136.989
  1183	137.158
  1184	137.312
  1185	137.463
  1186	137.627
  1187	137.808
  1188	137.998
  1189	138.172
  1190	138.301
  1191	138.359
  1192	138.33
  1193	138.21
  1194	138.007
  1195	137.737
  1196	137.419
  1197	137.071
  1198	136.71
  1199	136.353
  1200	136.013
  1201	135.702
  1202	135.429
  1203	135.203
  1204	135.026
  1205	134.895
  1206	134.802
  1207	134.731
  1208	134.663
  1209	134.579
  1210	134.465
  1211	134.317
  1212	134.145
  1213	133.969
  1214	133.82
  1215	133.722
  1216	133.687
  1217	133.705
  1218	133.747
  1219	133.778
  1220	133.766
  1221	133.704
  1222	133.607
  1223	133.517
  1224	133.481
  1225	133.539
  1226	133.705
  1227	133.959
  1228	134.258
  1229	134.546
  1230	134.776
  1231	134.923
  1232	134.991
  1233	135.01
  1234	135.026
  1235	135.086
  1236	135.218
  1237	135.421
  1238	135.663
  1239	135.893
  1240	136.058
  1241	136.124
  1242	136.083
  1243	135.956
  1244	135.782
  1245	135.604
  1246	135.456
  1247	135.347
  1248	135.266
  1249	135.184
  1250	135.071
  1251	134.906
  1252	134.688
  1253	134.435
  1254	134.187
  1255	133.989
  1256	133.885
  1257	133.9
  1258	134.036
  1259	134.273
  1260	134.575
  1261	134.906
  1262	135.243
  1263	135.579
  1264	135.929
  1265	136.312
  1266	136.743
  1267	137.222
  1268	137.731
  1269	138.232
  1270	138.69
  1271	139.077
  1272	139.385
  1273	139.626
  1274	139.825
  1275	140.009
  1276	140.192
  1277	140.375
  1278	140.543
  1279	140.674
  1280	140.754
  1281	140.785
  1282	140.781
  1283	140.764
  1284	140.754
  1285	140.754
  1286	140.754
  1287	140.734
  1288	140.668
  1289	140.54
  1290	140.344
  1291	140.093
  1292	139.813
  1293	139.542
  1294	139.316
  1295	139.167
  1296	139.111
  1297	139.145
  1298	139.252
  1299	139.409
  1300	139.597
  1301	139.81
  1302	140.06
  1303	140.372
  1304	140.777
  1305	141.293
  1306	141.911
  1307	142.596
  1308	143.287
  1309	143.921
  1310	144.44
  1311	144.809
  1312	145.018
  1313	145.076
  1314	145.008
  1315	144.833
  1316	144.557
  1317	144.167
  1318	143.637
  1319	142.935
  1320	142.042
  1321	140.961
  1322	139.717
  1323	138.366
  1324	136.976
  1325	135.62
  1326	134.36
  1327	133.237
  1328	132.268
  1329	131.448
