-89.5994 -9.68566
-95.3588 -4.08578
-93.5551 -4.57461
-90.3456 -5.85858
-88.0006 -10.8819
-85.7244 -14.6258
-87.234 -16.0793
-95.0374 -14.2536
-97.3802 -21.5158
-91.2114 -19.7115
-87.1359 -19.3086
-94.9297 -18.9587
-100.93 -17.527
-99.8598 -20.3465
-103.122 -17.489
-104.8 -15.1218
-101.463 -21.2797
-100.543 -22.384
-101.603 -21.0474
-101.024 -15.7981
-102.423 -11.9538
-106.594 -12.6189
-112.941 -5.07927
-117.088 -10.3004
-120.256 -10.362
-116.481 -6.22213
-109.893 -8.97884
-110.745 -1.89786
-113.51 2.8105
-110.161 3.23638
-110.198 8.44135
-107.688 3.05391
-106.937 -1.10362
-110.046 -0.0838029
-109.706 -4.10292
-110.174 -2.20272
-108.95 -4.31871
-109.51 -2.6933
-112.507 -3.63626
-111.05 -9.93756
-108.799 -5.39444
-110.068 -11.5658
-109.875 -11.9598
-103.163 -13.6311
-106.767 -15.62
-112.584 -10.1711
-107.864 -8.32516
-106.974 -5.83721
-109.41 -5.84688
-101.761 -12.8975
-103.544 -5.40016
-110.498 -3.40246
-106.809 -9.37596
-105.35 0.00421174
-104.764 6.87982
-99.6161 3.4588
-96.6191 7.22385
-98.6685 14.2817
-97.9221 9.70462
-103.511 8.13023
-109.994 11.9428
-109.549 13.1306
-108.375 7.67776
-113.382 15.7166
-112.341 15.7913
-106.512 11.6146
-105.434 16.9065
-108.035 10.6357
-112.189 8.05909
-114.496 6.59977
-111.801 1.33155
-113.701 5.34987
-112.598 -0.107866
-110.74 -3.24278
-113.627 -1.8012
-111.335 -7.80704
-105.148 -7.12447
-109.871 -7.84168
-111.08 -7.61548
-109.66 -5.98293
-117.599 -5.70563
-121.377 -2.63755
-117.413 -4.24
-116.254 -4.19335
-119.853 -2.80544
-111.742 -6.98712
-99.719 -3.9719
-102.195 -7.71109
-112.282 1.72705
-112.339 5.80629
-114.801 9.4264
-122.321 14.7339
-116.278 14.1241
-106.234 16.0025
-105.686 15.2189
-103.641 11.8957
-96.925 15.6746
-95.5632 11.737
-105.388 15.2241
-108.656 15.0101
-105.87 15.1939
-108.254 17.7264
-111.465 9.05995
-109.939 7.55247
-104.276 8.89278
-107.524 1.95815
-119.333 8.89636
-117.714 10.1411
-113.368 5.14168
-122.057 8.46274
-126.151 8.93851
-122.054 1.39653
-125.976 1.66693
-129.458 3.58675
-123.517 4.14894
-115.342 6.26873
-112.842 0.478281
-114.055 1.76004
-113.849 6.86374
-111.935 -0.528403
-111.389 -2.23132
-110.606 3.14294
-112.212 8.63292
-116.204 8.41144
-117.934 8.61523
-111.318 8.04367
-104.2 8.35986
-106.414 13.4693
-108.676 9.30031
-105.266 2.58807
-106.768 11.0903
-109.714 9.45643
-114.037 9.57749
-117.254 4.30452
-112.927 3.81833
