-42.1992 145.064
-45.2591 148.28
-46.262 144.366
-44.4266 144.065
-36.1926 144.462
-23.4674 137.845
-24.6185 133.777
-31.3983 131.349
-21.554 128.172
-21.0629 128.938
-27.0051 129.353
-38.3597 132.897
-48.2921 133.019
-54.5619 132.098
-52.6217 136.337
-55.2481 137.681
-61.9931 132.51
-64.418 130.686
-63.8257 132.026
-64.3622 136.35
-61.7105 134.125
-64.6644 129.565
-74.359 136.615
-68.6101 141.269
-59.3 137.586
-59.5667 137.122
-48.7194 138.171
-40.876 136.84
-35.2236 131.877
-26.2644 128.431
-28.4955 133.625
-38.024 139.128
-40.6336 139.627
-36.5042 144.065
-37.1194 144.912
-42.19 143.415
-35.6762 142.929
-33.2004 140.649
-27.5504 134.492
-29.0282 132.526
-36.866 132.296
-40.3168 134.192
-38.5957 132.385
-42.9784 130.257
-41.9927 130.501
-43.0339 131.257
-40.9904 126.661
-36.2927 123.504
-30.5585 125.639
-33.6476 129.103
-40.7304 125.614
-46.9686 124.447
-47.3211 130.213
-48.2891 132.469
-51.6931 128.391
-63.1071 132.699
-70.3539 135.244
-72.8592 136.342
-70.7098 135.048
-68.2861 135.229
-74.4301 140.987
-85.6935 138.524
-83.5729 131.352
-81.6887 135.687
-85.08 139.486
-93.0816 132.105
-93.7986 129.204
-92.7229 134.158
-89.1089 137.629
-89.0136 139.78
-89.9098 137.489
-94.0634 142.117
-90.3114 139.743
-91.2326 132.94
-90.697 132.162
-92.5463 137.782
-94.2433 138.269
-97.1712 142.278
-90.3042 144.997
-87.1768 145.275
-90.3132 148.886
-82.3546 148.126
-72.5421 142.816
-73.407 140.036
-78.2186 143.063
-79.3708 151.695
-80.6791 157.702
-79.1899 160.428
-76.4162 162.25
-77.7335 159.59
-76.1098 156.709
-70.1027 157.137
-68.0862 158.661
-63.3759 158.825
-61.6743 156.961
-73.0317 161.004
-76.6033 167.773
-69.9422 164.802
-74.5213 161.544
-85.1965 165.284
-84.5051 160.549
-82.9085 155.051
-84.2853 158.363
-87.3441 160.405
-90.3969 156.916
-89.2788 149.71
-82.3549 143.253
-85.474 146.482
-87.2319 141.798
-89.6081 135.733
-91.2691 134.601
-90.2201 133.061
-81.9056 126.432
-85.0477 129.424
-89.1922 129.291
-86.0986 130.147
-81.9797 126.319
-87.5138 118.462
-92.7135 117.999
-95.6644 127.858
-95.8729 126.391
-98.167 122.333
-103.012 126.785
-100.352 134.65
-95.7907 133.815
-90.8261 126.343
-89.9178 129.203
-86.9391 131.284
-93.4055 132.326
-97.2691 133.816
-93.4158 137.389
-96.5729 141.293
-103.341 144.672
-102.495 145.66
-101.137 146.182
-98.5364 138.941
-95.0992 135.156
-93.566 140.997
-99.4687 144.072
-97.7989 143.794
-97.3934 149.542
-99.2068 153.318
-102.011 149.617
-103.764 147.936
-104.511 144.181
-97.6398 141.975
-94.9065 144.226
-96.5875 146.587
-90.7683 146.631
-84.3284 145.584
-92.1707 146.86
-95.0508 149.731
-87.2405 144.367
-85.0454 141.834
-87.5469 145.449
-87.3847 149.589
-85.6483 149.727
-78.3479 147.677
-67.0448 148.504
